,tool_label,familiarity,role,socs,years,likert-apt-0,likert-apt-1,likert-apt-2,likert-apt-3,likert-apt-4,likert-apt-5,likert-apt-6,likert-collaboration-0,likert-collaboration-1,likert-collaboration-2,likert-collaboration-3,likert-info-quality-0,likert-info-quality-1,likert-info-quality-2,likert-info-quality-3,likert-info-quality-4,likert-info-quality-5,likert-interface-quality-0,likert-interface-quality-1,likert-interface-quality-2,likert-interface-quality-3,likert-recurring-tasks-0,likert-recurring-tasks-1,likert-recurring-tasks-2,likert-recurring-tasks-3,likert-training-1,likert-training-2,likert-usability-0,likert-usability-1,likert-usability-2,likert-usability-3,likert-usability-4,sentiment-0,sentiment-1,sentiment-10,sentiment-11,sentiment-12,sentiment-13,sentiment-14,sentiment-15,sentiment-16,sentiment-17,sentiment-18,sentiment-19,sentiment-2,sentiment-3,sentiment-4,sentiment-5,sentiment-6,sentiment-7,sentiment-8,sentiment-9,swaps-iprep-0,swaps-malware-0,swaps-malware-1,swaps-malware-2,swaps-malware_analysis-0,swaps-nids-0,swaps-nids-1,swaps-xsoc-0,ticket-iprep,ticket-malware1,ticket-malware2,ticket-nids1,ticket-nids2,ticket-nids3,ticket-nids4,time-iprep-0,time-malware-0,time-malware-1,time-malware-2,time-malware_analysis-0,time-nids-0,time-nids-1,time-xsoc-0
27,1,0,0,0,0,,0.7570847088992887,0.02677075198476563,,,1.0,0.49919030790363905,,,,,0.5493403726507535,0.009825641049208661,0.2878143207635544,0.5890421837373286,0.5652997988903278,0.1251509483099423,0.2703149478918274,0.4109190450159007,0.3644457350169802,0.2908736179981667,0.3533992584825473,0.2892966304622842,0.6526201956741766,0.45485084106256324,0.7593709537019544,0.3750774200128707,0.3232486628749387,0.21954224790859306,0.7419308572849406,0.49533710482673854,0.09011377138097496,,0.16509192731269387,0.29644103323979853,,0.26939923922864767,0.35131731873890254,0.33565740884976936,0.49492628124348204,0.3617156434965261,0.5057727106896067,,,0.8683234366482431,0.1673908723604145,0.7625347106947421,,,,,,,,,,,,,,1.0,0.6528729180192979,1.0,0.9864176735472335,0.9900132874749105,,,,,,,,,,
28,1,0,0,0,0,,0.8569458991585354,0.937870342083021,,,0.19681952667063587,0.7322230747518552,0.729319234546805,0.2305012765122809,0.4728391454594528,0.777218798171319,0.2981733238519724,1.0,0.8121573405588558,1.0,0.9014728488697015,0.13695768271945158,0.9109050399826647,0.9704197139755252,0.5756725111601904,0.6221739022719803,0.943855178631444,0.730744449433269,0.29897136104564237,0.7519436124280146,0.6660852225853312,0.7263287277961112,0.44504947819502994,0.7668673368114917,0.9830697656038287,0.22961853319446562,0.3177937340813099,,0.9400289431298203,0.4605590443144023,0.12071549035210682,0.6582060716211524,0.7283083534463807,0.38151147916225286,0.4804250115425627,0.9403991141028418,0.19193219908437453,,,0.6892519123481905,0.9660056321404002,0.9245712267411607,0.9433674934974287,0.3973327093521536,0.2946517464486504,0.6392614577957292,0.5475573390230654,,,,,,,,,,0.6042019610509698,0.8724938267266007,,,,,,,,,,,,
29,1,0,0,0,0,,0.7627532464093122,1.0,,0.7300425135013273,0.5771497019040175,0.959912879499734,0.4422796603515687,0.8617976553623276,0.8074401050325006,0.5036106382159384,0.881886408262077,,0.8191029348277226,0.6309606801205534,0.5330827024012867,0.8703099212544062,0.7084484852654905,1.0,0.76315801691496,0.5526065794146383,0.5821319841353029,0.7173333966514474,0.2997239283844093,0.9907361157401945,0.8875233453196386,0.500282387806247,0.8489833919186625,0.3093874557294499,0.9576854792424698,0.7322874485509163,0.6429162156030882,0.41742536935203545,0.577900088788637,0.0,0.2371090426922471,0.48475898669116324,,0.3665045603260894,0.8692959211766024,0.4643196139974208,0.24841375988193234,,,0.8127655785755802,0.4761512733006794,0.812936267124999,0.4035785009852356,0.0005495508445468311,0.6399990859211443,0.24911206932817492,1.0,,,,,,,,,0.05780211365607052,0.0,0.7677103591445471,,0.6153365403736644,,0.0,,,,,,,,
30,1,1,1,1,1,0.1622240237827901,0.3597920190951004,0.3043466194753904,0.30078118717232905,0.12592346695004747,0.1502005990035108,0.5468877727196946,0.6207673564939687,0.49686658984785015,0.911680305087144,0.48866752550002923,,0.8021498661479265,0.6573146967489274,0.3956813775171628,0.2254986457926452,0.7778561915846434,0.7518515141644329,1.0,0.35827289026779546,0.047254770819332895,0.6434485600490326,0.5327251494430425,0.6202868858433959,0.7026014804717391,0.713320532150517,0.571438910392333,0.4775267088980713,0.6028618585334856,0.4252555148674406,0.9142510072389171,0.8043729720440437,,0.6371816690973875,0.39233554244550034,0.43664464733330727,0.4489750963075958,0.3478887543380126,0.34614716017371294,0.6426642863415366,0.7682176980259947,0.4784137311296419,,,0.7908790398213766,0.49918656443982157,0.633952431039648,0.6632489012126648,0.0,0.3781673811545666,0.45806056808980194,0.2775917245328443,0.5568658334085419,0.08959720732432193,0.19590087729597802,,0.8279255902963553,0.5124884291438969,,,0.9999695176542572,1.0,1.0,1.0,,,,0.14135847358480208,0.2587186944451394,0.0,,0.77133114024491,0.4405837512861104,,
31,1,1,1,1,1,0.3659106551621681,0.3301105818923751,0.5213947788585431,0.6681601316193179,0.5046249899993247,0.7406461293930525,0.6343734693535692,,,,,,0.7006563107846168,0.6786542380371803,0.6754667002738496,0.7196003059938298,0.7138020393072135,0.6501277399544826,0.769979514510124,0.3526466045176625,0.4342890314950532,0.23086823619843339,0.6922456841157484,0.5847700120011856,0.0,0.42152434583402976,0.31153730495922377,0.48990589380580984,0.604904750268885,0.4908204678490035,0.2776295954448914,0.5200781681166649,0.9383663418578551,0.27501897943342407,0.22624128342846567,0.5229951987450245,0.5742189895567248,0.38436691427056385,0.7024738698942032,0.26892454867227594,0.7831429628068607,0.7533457941675146,,,0.8850669231006557,0.35509686913104604,0.8879315788416532,,,,0.5850029132740904,1.0,0.8397467422666625,0.5070305110381814,0.309306434600347,,0.3818925851603619,0.9940040139619006,,,0.7924950576568334,1.0,1.0,0.46872054874819274,,,,0.70498387056049,0.4006270592132478,0.13867964702702934,,0.4012497006393445,0.6556713418010066,,
32,1,1,1,1,1,0.5730096145449379,0.5561185838008811,0.5193916155251191,0.5749601361613284,0.5412704425275942,0.6880257692769838,0.8313211441266769,0.4947897076576367,0.6039018994639215,0.6496033140581398,0.6358841941923821,,0.7891196972744231,0.6179178516174331,0.5998641795888174,0.57556057002872,0.5704192220567642,0.6267683647676029,0.6227957588138073,0.5103279108452597,0.33506205866223426,0.6399144928754692,0.316210225970622,0.7175363597755142,0.7501288369230089,0.6320296091048065,0.7445683683372344,0.5378685501731351,0.6594402512590242,0.6825938147191587,0.3521405726831257,0.6462178501101924,,0.0,0.18889499881196645,0.17019448169822382,0.17896866788872212,0.551532107475347,0.5724266944715074,0.25296459638080865,0.6369094903318735,0.6425489279371664,,,0.3629245206537777,0.029268026327287366,0.48083836311131395,0.3407376109889831,0.2006417898972642,0.7635288669082534,0.22223812428353612,0.37660513893121184,0.043329618536675815,0.0,0.2857350930565238,,,0.4158265115852822,0.3891710295944558,0.0,1.0,0.6670923254624601,0.6013842090454923,1.0,,,1.0,0.04613423522517107,0.038488205931207095,0.6321709311174941,,,0.6029365465251032,0.34995155394071153,0.0
33,1,1,1,1,1,0.3778724171374374,0.5447622385100162,0.715421716999533,0.7687348194358169,0.6842970864064563,0.5809109445655409,0.6695651626901793,0.6332832001077077,0.6778070659968606,1.0,0.7448567709390072,,0.6634060082307023,0.6172260794396309,0.6875093819279212,0.9233087953413427,0.45762319355800013,0.6476733880467269,0.6444436261516757,0.32586946494296726,0.4575457630155842,0.6359898787335453,0.5746043684811066,0.3431800735452411,0.6456085295052298,0.5615157448775754,0.42685167944788316,0.3523433065668837,0.3292770226369501,0.614914342629165,0.6004421472633059,0.5320882084244432,,0.3077484861976494,0.3773041974556014,0.5656074414974727,0.7156835024303657,0.6232564753410037,0.5310894001169615,0.4553846662395726,0.7694527928897108,0.13076118011158852,,,0.7315504496366954,0.3543130788616445,0.9454290991209767,0.2780845033409238,0.04420437122055079,0.46901010655476383,0.4215819512168937,0.4697500241999023,0.05053586115397989,0.2824512181558179,0.6364158451004823,,0.362804311569562,0.0,0.21647591357248766,0.27649926536898256,0.7170832677018917,0.9955916453236292,0.9306663534751622,0.9906127783125876,0.5954164006826438,,,0.10452045176610518,0.13098833478941457,0.648419015813226,,0.0,0.4305137545593124,0.18662363058176873,0.15332908759940073
34,1,0,1,0,0,0.4132054293860442,0.5826301338254654,0.7254507300831414,0.5321741737731748,0.8133988609176593,0.500964059711333,0.5045618372688726,0.47270111169159057,0.7291904888900433,0.8187727797071005,0.8214232726982188,,0.7348391964931384,0.5260724307296663,0.9255771887148094,0.6042126866543371,0.27136147785215664,0.6684936486533662,0.3834036796964653,0.46487337537878776,0.1694414638658701,0.62729095297369,0.4956232621277197,0.38316677287167344,0.8313179357972806,0.09447222937604924,0.25369921226932973,0.45384586689085105,0.4105567618337022,0.5069365134591155,0.28862539104125556,0.33950329465394913,,0.19350504966748067,0.7470577846817426,0.5390441489496994,0.8052458741575604,0.4353454151287828,0.6430660327891529,0.2447216396461675,0.5672525461880777,0.27612511774836995,,,0.7065724476430583,0.3715229548175881,0.7052919944485672,,,,0.6248925790165111,,0.38773954700215313,0.48352940682864987,0.7655219604528709,,0.21646819647450904,0.23132710220909103,,,0.9396776976183543,0.8685983608954485,1.0,0.2543444538445016,,,,0.2751407679128307,0.48967894241648924,0.5131146540141208,,0.46111811952308945,0.29922693898894615,,
35,1,0,1,0,0,0.09587613607184214,0.44920951747794446,0.5200352000141948,0.42546866267042116,0.40116632222082627,0.6239400412539308,0.4755550891703744,0.5631953266287015,0.7063299718899697,0.7838061998939796,0.5188233528029361,,0.4846142925724472,0.5128570635716302,0.7044157644426078,0.8169155642640546,0.5816907326107292,0.8559807801025752,0.6575389706024078,0.6847718576464343,0.3074441468504232,0.5172101143441421,0.3316431097391206,0.18873952130363955,0.7707297207732299,0.529627005263575,0.3792666640609611,0.49517175986339235,0.43321719905299044,0.9487995286615091,0.5244272684196487,0.604218903122603,,0.4626497426861538,0.0,0.351153775509079,0.19190371021076652,0.7023733894734752,0.6826981200632762,0.5858901927105227,0.5127099832918193,0.3500454626113789,,,0.9144801587626259,0.2820271877309205,0.9292774176069218,0.6106159544338525,0.0,0.861134889631269,0.35866194396832496,0.0,0.06639398809387967,0.407173663815795,0.24724465862091405,,0.2588671849756771,0.0,0.011952569252062725,0.378844872246645,0.972779505965176,0.9378996809957194,0.8504174543788411,0.8976254157429107,0.6283186084324458,,,0.5873114229588526,0.7406034185066694,0.1723878212293194,,0.24521348485079464,0.3356358638474777,0.0,0.14586793408086177
36,1,1,1,0,0,0.025306039127356312,0.014045494820842101,0.018887609682622212,0.35332552431063824,0.5596786935768197,0.45874495533440524,0.32438486642226777,0.16230063848248427,0.19622582525480176,,0.7597083258326364,,0.7932699156233664,0.34951221320906944,0.37946611855280277,0.3936217159299467,0.0,0.18992264686404658,0.538676440307063,0.12749613724231407,0.0,0.6503276825116762,0.11195745147166537,0.19499553254442997,0.5445999058496077,0.583579404936621,0.6152245329622066,0.10465405965024258,0.0,0.33110099802824405,0.47566990558541344,0.5020192433734757,,0.45134002652661553,0.4314781921690939,0.12102934117650146,,,,,0.39604546833633103,0.24901393612227382,,,0.879689024972792,0.4225555897372053,0.0,,,0.1993350298564225,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,1,1,0,1,0.3719926998378047,0.39545644256641055,0.5233191780442866,0.6201230080241613,0.45078114539551456,0.7078346821577155,0.48888842362126494,0.525191945367282,0.7039987786391861,,0.5924791774704443,,1.0,0.5223916915287794,0.5440614261839327,0.2793505095873825,0.4597527181549016,0.4309847677072518,0.7736167145896026,0.35098657694985913,0.5392711561044298,0.6984537563119252,0.6084782086657148,0.8698337233294252,0.8745961169516396,0.8531305381680604,0.5011937399963285,0.588059162986899,0.5605971214651805,0.8308661446633641,0.42799875011727173,0.5830743625003142,,0.5004675041870388,0.5104659294314656,0.5516014315948371,0.5991090812366869,0.9494201520140929,0.7933645847388362,,0.6510746141894019,,,,0.7886925533696706,0.5313082797641046,0.4391814344039103,,,,0.04984665783264199,,,,,,,,,,,,,,,,,,,,,,,,
38,1,1,1,0,0,0.057072378234058474,0.0,0.09321298509681292,0.44707006033480223,0.3012564777116741,0.0,0.08146723631708538,0.41187461340812803,0.46516077962622043,,0.4191855826215517,,0.9683873958871458,0.5040663119374407,0.41549305129706265,0.3248408108149586,0.5282358479757411,0.7332717587273443,0.37111464633033203,0.15574345503343512,0.0,0.5017574155125335,0.5794270837604636,0.30757012552160296,0.5713216718818774,0.5563489520200889,0.6604527618490068,0.018122796538724922,0.4664005153172581,0.3624799404585612,0.3465103036641769,0.160294388017578,,,,,0.6244364896374238,0.467143675922417,0.23355041834095172,0.29433279040732874,0.09790618355041292,0.3817489068599712,,,0.5403655798104856,0.47478690927307377,0.03996963237875044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,1,1,0,0,0.5604644860897834,0.6765260848847457,0.6491627028201344,0.9061061332748964,0.4124329110199234,0.6929439072041489,0.8687092029957302,0.5515591618676989,0.3830364484225316,,0.45905926251619106,,0.7974000706880442,0.64802815134691,0.7837070281728049,0.9228729227225638,0.6154934215138864,0.9938631031979257,0.6047542041734244,0.9737334059922982,0.49958822462306707,0.7593758160658088,0.522507983907861,0.8077312633601026,0.4842384114570969,0.8401969421200519,0.7235529778779157,0.7267646221257331,0.7629340934079423,1.0,0.6143019089172929,0.6161621865747728,,0.34474344840332966,0.5341388389405309,0.6236916148546012,0.8238385913998024,0.36794188423200436,0.7421801044316498,0.5973776817708696,0.5738317664307441,,,,0.07313949123638962,0.1130758126292432,0.5576641849486753,,,,0.985838059766147,,,,,,,,,,,,,,,,,,,,,,,,
40,1,1,1,0,0,0.4418607585800204,0.20231902896363715,0.6276721614545291,0.6793000612788374,0.6436088166973808,0.36103276514905835,0.7504753260501675,0.3753916785590737,0.38565090616524755,,0.51110228139643,,1.0,0.7300511531464611,0.5696151480965381,0.7059584478025359,0.324049209290428,0.5566406485135319,0.3711728841273023,0.31760405320905505,0.3261359825494913,0.3948292639333799,0.07318527281056475,0.4760358940043996,0.7483896169564667,0.6822128481343348,0.5207570966898344,0.5832152916123402,0.5669730285340585,0.7613115704707321,0.7369792337510779,0.26682454145441403,,0.33407716048181163,0.5970418967636405,0.5268594270280107,0.7167723862715997,0.9681271055669172,0.7725221463316883,0.0,0.25044335768641124,,,,0.9049847371872132,0.741784271746748,0.40181852987065825,,,,0.28142678311931063,,,,,,,,,,,,,,,,,,,,,,,,
41,1,1,1,0,0,0.8869089237353542,0.7092485170166674,0.9476436964380165,0.9377862603549209,0.9380183928924186,0.9364159166555323,0.9380896187519994,0.5160305622281847,0.6966160857268445,,0.5233645497208305,,0.9891093303673458,0.8757646104385491,1.0,0.816032284772554,0.411130479839931,0.9440424034261895,1.0,0.6513189493506202,0.7437436400582961,0.9107133061918894,0.34764938463528894,1.0,0.9524823319992107,0.744224537167211,0.5965278178018548,0.9237835462228925,1.0,0.9743517764314594,0.9767691753213003,0.9216372094166537,,0.31354685926827164,,0.3516550710718911,0.8165082443873442,0.5899572976630295,0.653807315568763,0.6953883959372564,0.6932676180437859,0.47806719260486374,,,0.6220917876123371,0.0,0.9141954193886678,,,,0.45907233695273975,,,,,,,,,,,,,,,,,,,,,,,,
42,1,1,0,0,1,0.24191946804695136,,,,,,,0.6615507318945868,0.34842266092203195,0.545559936990093,0.48895948687742713,,,0.7404910143239667,0.7037408719662324,1.0,0.6514336123954727,0.777020503987335,0.6839855393470803,0.5163579322384788,0.32884508062475987,0.49277694733809685,0.39336516044876907,1.0,0.6080986970722857,0.7185673541435506,0.6485332758289222,0.3538585004192486,0.5043037272145365,0.6775881872312167,0.48329327175139936,0.3090084907631592,,0.5498998009925185,,,0.4571386542834639,0.6968181805140938,0.5466340830760081,0.13453474440010976,0.9560552181818425,0.835752294870302,,,0.7294233138148831,0.16964473450772305,0.7678476355363244,,,,,,0.38395680859505854,0.7408651061473075,1.0,,,,,,0.0,0.9800411427911053,,0.6617843664343325,,,,0.4216861525470594,0.985640763415041,0.7400923217429265,,,,,
43,1,1,1,0,0,0.8915191781230075,0.8512510712853455,0.21156638331031116,0.7750940751343568,0.8716261483506401,0.64067470983924,0.6724258923276334,0.2816499095769197,0.2002285622133375,0.06870581683387354,0.6377875095164959,,0.5696377476208754,0.08129645351552439,0.26463458202968837,0.6463225483398745,0.12018237927655487,0.5584717529145302,0.6462806109173109,0.7454889235187333,0.5767077865565997,1.0,0.7273702430373392,0.851029839075732,0.6512591798717318,0.3323120653093974,,0.7355865016243451,0.6248020037567805,0.7109197316276695,0.48563389397981566,0.23138406817830365,,0.32438945012158654,0.4736219554217522,0.6496104297287046,0.6301642517094461,0.5532111762698135,0.43551806070563664,0.10400565729925398,0.3472552572998471,0.47326827181357256,,,0.5760101771736583,0.2704132264219636,0.7089726897924244,0.24719124006198215,0.2867770555177161,0.45771440304044886,1.0,0.29839880718832323,,,,,,,,,,,,,,,,,,,,,,,
44,1,1,1,0,0,0.5486877041590886,0.615468572621609,0.711616040871644,0.6038025461532228,0.35497198774625316,0.9710052710769284,0.7007746812882601,0.506782125194174,0.39170169379980224,0.5601908220256547,0.7601653671877949,,0.5626863575398224,0.56757676462343,0.620083812393942,0.387311002043933,0.4772987370231544,0.5935382988382913,0.34899155746360727,0.1872858723560058,0.0,0.4321479051943697,0.43857925756815797,0.4697458748676694,0.8251291199496187,0.5875659044785688,0.3466321451054581,0.3716005193568479,0.6344714697317619,0.44929127914008754,0.34302526791404747,0.14346809278276362,,0.04813283742951365,0.6065604744466929,0.5292752674772777,0.5718733763140785,0.5574045261891403,0.38053383333346813,0.5946637138661441,0.35466898189981616,,,,0.6285101210324411,0.9912826160009022,0.3386449955498504,0.06306048372383445,0.36061283004955963,0.6155587711445712,0.6643099308881567,0.02745964738148421,,,,,,,,,,,,,,,,,,,,,,,
45,1,1,1,0,0,0.06585115570707016,0.34874373823897836,0.41310471741393684,0.332912143072537,0.14496197346092748,0.3098717810015622,0.2153283593926139,0.0,0.12642866774881087,0.5848423591823977,0.2218933242508043,,0.1785659429414445,0.24539456154419284,0.5340992961429816,0.4274011894944237,0.033485820369970644,0.5695119861915722,0.21097258457626464,0.17805675053213363,0.036114866144722,0.2595035950825931,0.05655183005189433,0.852569235906308,0.9536887244155007,0.4881448819620449,0.43534591228615416,0.2579226582859433,0.0804304669432239,0.24104445598228663,0.4495383085216088,0.014870170613679512,,0.33936739402351335,0.0,0.3903662276973954,0.5161217808325749,0.1883983449576851,0.43912945173429097,0.4894534364117794,0.4091473036194502,0.007573339292363648,,,0.5473554052109748,0.4367579680882405,0.5055109891103194,0.30154617330549705,0.3548731119182534,0.44876251777528725,0.39763414663222335,0.48270256596793165,,,,,,,,,,,,,,,,,,,,,,,
46,1,1,1,0,0,0.631659537116591,0.6757240792107557,0.694823365436425,0.6786116962789778,0.6133376572179474,0.6088800098945693,0.0,0.8555738886116663,0.42482803876571806,1.0,0.889303475377453,,0.6177845861902811,0.6967524381291971,0.5421194620135177,0.6418779628148947,0.07043183605620401,0.8935516271369752,0.546119162363393,0.3536850606989407,0.4648403181469063,0.5550347772000594,0.7620128120748787,0.7495802534967357,0.9537175794769488,0.6705940980528196,0.0818112847388921,0.46941669181576995,0.8235544858098897,0.36925705172596,0.4719642858523774,0.0,,0.20242119054883223,0.5035624411915427,0.44531361893006494,0.6973516349308345,0.3463711317312772,0.12273580200617809,0.5527669189139287,0.4236599359903832,0.4226106738916976,,,0.8326246101657412,0.23237603211515565,0.43073542736602677,0.9739216252017829,0.4296427843327528,0.5732074993094214,0.41333729959336124,0.31898392397943265,,,,,,,,,,,,,,,,,,,,,,,
47,1,1,1,0,0,0.6320468979290378,0.807589276390618,1.0,0.7439311534599787,0.8313307300313633,0.7545926209735409,1.0,0.6776191091955457,0.7003330471228928,0.9637613779909349,0.9537664175906386,,0.5262594742074961,0.549797286979825,0.6562415889998408,0.526263852783017,0.17084414586143426,0.8074994898575565,0.9246474264580871,0.8371215700633816,0.6051982989530212,0.6367811603882293,0.7195443645437796,0.7834006451318049,1.0,0.4829141086708956,0.4067904756225218,0.6929020312378631,0.48517048026143744,0.6037190276473127,0.6156952311365519,0.7447743468180273,,0.7156045499582484,0.34140745824463625,0.5377183510481613,0.6686391860111168,0.6795584501018473,0.0,0.3295026804619695,0.435727262230779,0.8293384716956868,,,0.5613645294967363,0.6453105014166609,0.7438996605351231,0.40446681576823856,0.4905579262456066,0.3034141512907932,0.07899601658097266,0.530549668559097,,,,,,,,,,,,,,,,,,,,,,,
48,1,1,1,0,0,0.6184949095569447,0.5364262630679054,0.8110616168475111,1.0,0.710533313929474,0.7725035588048829,0.639213404115273,0.844890924899815,1.0,0.858121543151806,0.732546460769087,,0.5502642802304731,0.7146596032565126,0.5471863620696293,0.3666260779586443,0.2167237388631169,0.8061530581575593,0.9456381516404372,0.6229339002205312,0.7785239648743166,0.9755852637894432,0.5317300929073592,0.8984040884022384,0.987439522919022,0.8710185171246366,0.5826368534953397,0.7576950898399848,0.8969925918760442,0.9344501699180311,0.8932448773705374,0.2911431512807185,,0.29954990399729836,0.902650101410528,0.3978693033774914,0.8275142214511042,0.4421320607373764,0.727846725959633,0.4973634673511177,0.9296648842498173,0.5917500598541684,,,0.606620754583348,0.638732184075765,0.9021207505566976,0.813158812280422,0.36665271049208636,0.9746100163584345,0.8779684035295268,0.4302056520372446,,,,,,,,,,,,,,,,,,,,,,,
49,1,0,0,0,0,0.5911087481531744,0.34257709439566875,0.18634409204862543,0.47869363394668935,,0.5997215428187179,0.4899823409367817,0.22971675214537104,0.3237072461819322,0.0,0.39640287464144175,,0.8398499374615229,0.5659313238346957,0.555531156069946,0.7088835026343923,0.6752702199376517,0.7684807399913536,0.6155036793187947,0.18539014351017175,0.36829420249910083,0.6332220175812046,0.5494587012166938,0.4879284603128399,0.7743107776139393,0.7766406530354587,0.6241555668872606,0.6863254039991806,0.34603768214716163,0.9267639882377994,0.6758955979424282,0.562003524661888,,0.321918117781117,0.6830107550594651,0.11923876407979545,0.6091698274729983,0.7952946603039777,0.3154179550732956,0.7737576263830557,0.36061756375460785,0.5632300438195336,,,0.6280572024054014,0.36171199407741933,0.5044315861977033,0.45586613012274535,0.0,0.6144793706886493,0.3592701176791119,0.43178805961085087,0.1522945524659162,0.02269289264152597,0.0,,0.006788559451125192,0.2624829392189664,0.22032965105291838,0.043231347436088446,1.0,0.8973674487215407,,0.4357657918431623,,,,0.1780952867810752,0.0,0.08961190125417708,,0.053475843419711885,0.06771978803566538,0.1131232197316071,0.3698433013506447
50,1,0,0,0,0,0.15963762478294957,0.378457903881823,0.6125881358451649,,,0.35007687918601554,0.7065584205147601,0.47292463075856045,0.5174525474444925,0.26288523966351224,0.7723550140344388,0.5708988443304597,0.4969295822261109,0.5372811960680565,0.6176325023411756,0.8334165019595445,0.005176264181947693,0.4723835664451488,0.6870688869960977,0.5631404727109437,0.7428042390160625,0.4424219153527222,0.7153944205970562,0.4712227325907428,1.0,0.5607940800875908,0.39370276757754763,0.5157152008724787,0.4692294493011222,0.6352314211741728,0.7063352323148682,0.5484398942487247,,0.11501529257398446,,,0.44558180967313926,0.6276337734761525,0.9284075617701685,0.8223907718138554,0.5894845888630597,,,,0.6315303370101228,0.43602964296276703,0.5389168849943318,0.23450051682930356,0.30517545300939086,0.0,,,0.25225027010540163,0.10685359446220061,,,0.48116456449935624,0.5579129542904637,0.38369972021207555,0.3811550981156212,,,,,,,,0.13143837834389557,0.261452295601694,,,0.8806357557884911,0.8889770436851255,0.8787837206932358,0.09129345849193593
51,1,1,0,0,1,0.06222025068116055,0.0,0.3624004838892576,0.44860932339547793,0.12491613295779927,0.704645834142026,0.6612518071456067,0.6406992647888892,0.7334214092508415,0.10569572694143765,0.6121548581689932,,,0.24108016523833092,0.44596629552152933,0.6978393638745859,0.5807878724123812,0.6338886485285062,0.4867399036024877,0.3776396102803238,0.4939193823839911,0.5920413973499203,0.544091624570163,0.43009264144137016,0.8868069801732497,0.618495508657648,0.8576827216636489,0.5256085304224859,0.6417931622478572,0.4518705875711967,0.618084781547284,0.26055291738631325,,0.33179232177007817,0.6216194001403613,0.3736702836534459,0.3652503874332853,0.7414702891181234,0.04030117316280821,0.5482231797968843,0.6587367792533813,0.6634383859663844,,,0.6060226258331486,0.7990161040756683,0.7395208477119113,0.2104938612404515,0.33356780132573716,0.2985670015210191,0.43324367432096983,0.7881090563243528,0.25983236782092706,0.0,0.10824765648047534,,,0.572846045780042,0.22259863559836726,,1.0,0.8134396817939229,0.9408877411927544,,,0.9263094782644775,0.0,0.19149228249457487,0.23741358761389347,0.20531970009882408,,,0.41245064635696826,0.19176345015293708,
52,1,1,0,0,1,0.32739454926131306,0.47634211827792383,0.7956140296507204,0.5245534775915173,0.3620190202728023,0.6742652691641877,0.45271258495194744,0.5216173403738174,0.6006224783436559,0.7144197882438503,0.6844657426379871,,0.6097760418665099,0.6985868000891664,0.10196758005402579,0.7852454116625734,0.5242791605313889,0.6805526878604905,0.9181328577770587,0.46714867321712567,0.4147397575811281,0.7498128259637353,0.23584714175414548,0.656616016618175,0.6631073394650913,0.6317260730025439,0.316348237973163,0.4148527059867903,0.6757177195556658,0.7451262135594449,0.49473478451430597,0.5820650846323756,,0.03844961059632428,0.22183954859693786,0.6876020777270269,0.6774680645473008,0.7124318035975592,0.6696348677113342,0.8277242527496821,0.7365558384767665,0.0,,,0.6260689391481942,0.21240227120533695,0.7099044302526988,0.49353130163037234,0.2853932505455926,0.28332275879498525,0.6092456271263108,0.187124598090839,,,,,,,,,0.12945362874366484,0.5423435744905247,0.5654325674124989,,0.3944388375843788,0.45666046549452466,,,,,,,,,
53,1,1,1,0,0,0.31031725903682245,0.4338514506419895,0.2998972722344041,0.5244311915160349,0.5011156061557571,0.3266522103844841,0.3986477237241782,0.7303277926152113,0.7291379703129452,0.6293091448160664,0.6736639022779695,,0.9179274359355934,0.6928362493280051,0.8630936312122073,0.3487664516830116,0.7413314687001941,0.8033736375820991,0.8823566406616821,1.0,0.4373218348386399,0.4881300236616029,0.4504832000682059,0.49472543435081023,0.5613605570252017,0.5278271089827318,0.52762625548557,0.24181932811746318,0.609976860098845,0.8391204007703612,0.6148807802564754,0.6749308553593062,,0.640987711985259,0.42283798785826876,0.006412439527991815,0.7689544323903253,0.2327220310065352,0.6667738355140765,0.5478100328164897,1.0,0.5410255890987138,,,0.0,1.0,0.3409003457383887,0.698608056009909,0.27080287181313456,0.0,0.5384883318595958,0.10239617048041694,0.0984346598669943,0.2762452438090277,0.19306382588974547,,,0.1047643879613015,0.37148657150463904,,0.9628074897943394,0.991513704533962,0.9143135444712704,0.512829433706822,,,0.8631828937850086,0.0,0.15938971259553128,0.3072382845131181,,,0.17466808602801293,0.1759184819444365,
